step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
0,0.3447938859462738,-0.010350655764341354,-0.03099999576807022,0.4469798803329468,0.8945440053939819,-1.0923149602604099e-06,-0.8945440053939819,0.4469798803329468,1.8996488506672904e-06
1,0.3447938859462738,-0.010350656695663929,-0.03099999576807022,0.44697993993759155,0.8945440649986267,-1.1469381888673524e-06,-0.8945440649986267,0.44697993993759155,1.743056827763212e-06
2,0.3447938859462738,-0.010350657626986504,-0.03099999576807022,0.44697999954223633,0.8945440053939819,-1.0026599284174154e-06,-0.8945440053939819,0.44697999954223633,2.3159195734479e-06
3,0.3447938859462738,-0.010350647382438183,-0.03099999576807022,0.4469798803329468,0.8945440053939819,-1.1438723959145136e-06,-0.8945440053939819,0.4469798803329468,1.7895238215714926e-06
4,0.3447938859462738,-0.010350652039051056,-0.03099999576807022,0.4469798803329468,0.8945440053939819,-1.0766556215457967e-06,-0.8945440053939819,0.4469798803329468,1.9965455066994764e-06
5,0.3447938859462738,-0.01035065483301878,-0.03099999576807022,0.44697993993759155,0.8945440649986267,-1.1323980970701086e-06,-0.8945440649986267,0.44697993993759155,1.8394382550468436e-06
6,0.3447938859462738,-0.010350657626986504,-0.03099999576807022,0.44697993993759155,0.8945440649986267,-1.174067165266024e-06,-0.8945440649986267,0.44697993993759155,1.6866973737705848e-06
7,0.3447938859462738,-0.010350644588470459,-0.03099999576807022,0.44697993993759155,0.8945440649986267,-1.1005093938365462e-06,-0.8945440649986267,0.44697993993759155,1.888868951027689e-06
8,0.3447938859462738,-0.010350651107728481,-0.03099999576807022,0.44697993993759155,0.8945440649986267,-1.1672751725200214e-06,-0.8945440649986267,0.44697993993759155,1.738074161039549e-06
9,0.3447938859462738,-0.010350655764341354,-0.03099999576807022,0.4469800591468811,0.8945439457893372,-1.092365096155845e-06,-0.8945439457893372,0.4469800591468811,1.9426026938162977e-06
10,0.3447938561439514,-0.01035065483301878,-0.03099999576807022,0.4469800591468811,0.8945439457893372,-1.1259596703894204e-06,-0.8945439457893372,0.4469800591468811,1.7789211597118992e-06
11,0.3447938859462738,-0.010350634343922138,-0.03099999576807022,0.4469801187515259,0.8945439457893372,-1.0764538274088409e-06,-0.8945439457893372,0.4469801187515259,2.0027287064294796e-06
