step,box_rotation_reward_0
0,0.022135496139526367
1,1.9778642654418945
2,1.9778645038604736
3,1.9778645038604736
4,1.9778645038604736
5,1.9778645038604736
6,1.9778645038604736
7,1.9778645038604736
8,1.9778645038604736
9,1.9778645038604736
10,1.9778645038604736
11,1.9778642654418945
12,1.9778645038604736
13,1.9778645038604736
14,1.9778645038604736
15,1.9778645038604736
16,1.9778645038604736
17,1.9778645038604736
18,1.9778645038604736
19,1.9778645038604736
20,1.9778642654418945
21,1.9778645038604736
22,1.9778645038604736
23,1.9778645038604736
24,1.9778645038604736
25,1.9778645038604736
26,1.9778645038604736
27,1.9778645038604736
28,1.9778645038604736
29,1.9778642654418945
30,1.9778645038604736
31,1.9778645038604736
32,1.9778645038604736
33,1.9778645038604736
34,1.9778645038604736
35,1.9778645038604736
36,1.9778645038604736
37,1.9778646230697632
38,1.9778645038604736
39,1.9778645038604736
40,1.9778645038604736
41,1.9778645038604736
42,1.9778645038604736
43,1.9778645038604736
44,1.9778645038604736
45,1.9778645038604736
46,1.9778645038604736
47,1.9778645038604736
48,1.9778645038604736
49,1.9778645038604736
50,1.9778645038604736
51,1.9778645038604736
52,1.9778645038604736
53,1.9778645038604736
54,1.9778645038604736
55,1.9778645038604736
56,1.9778645038604736
57,1.9778646230697632
58,1.9778645038604736
59,1.9778642654418945
60,1.9778645038604736
61,1.9778645038604736
62,1.9778645038604736
63,1.9778645038604736
64,1.9778645038604736
65,1.9778645038604736
66,1.9778645038604736
67,1.9778645038604736
68,1.9778645038604736
69,1.9778645038604736
70,1.9778645038604736
71,1.9778645038604736
72,1.9778645038604736
73,1.9778645038604736
74,1.9778645038604736
75,1.9778645038604736
76,1.9778645038604736
77,1.9778645038604736
78,1.9815821647644043
79,1.987886905670166
80,1.9952902793884277
81,1.9999961853027344
82,0.0016115903854370117
83,0.00425344705581665
84,0.005975842475891113
85,0.005988121032714844
86,0.0059882402420043945
87,0.005988061428070068
88,0.005988121032714844
89,0.00598829984664917
90,0.005988121032714844
91,0.005988121032714844
92,0.005988121032714844
93,0.005988121032714844
94,0.005988121032714844
95,0.005988061428070068
96,0.005988121032714844
97,0.005988121032714844
98,0.005988121032714844
99,0.005988121032714844
100,0.005988121032714844
101,0.005988121032714844
102,0.005988121032714844
103,0.005988121032714844
104,0.005988121032714844
105,0.005988121032714844
106,0.005988121032714844
107,0.0059882402420043945
108,0.005988121032714844
109,0.005988061428070068
110,0.005988121032714844
111,0.005988121032714844
112,0.005988121032714844
113,0.005988121032714844
114,0.005988121032714844
115,0.00598829984664917
116,0.005988121032714844
117,0.005988121032714844
118,0.005988121032714844
119,0.0059882402420043945
120,0.005988121032714844
121,0.005988121032714844
122,0.005988061428070068
123,0.005988121032714844
124,0.005988121032714844
125,0.005988121032714844
126,0.005988121032714844
127,0.005988121032714844
128,0.005988121032714844
129,0.0059882402420043945
130,0.005988121032714844
131,0.0059882402420043945
132,0.005988121032714844
133,0.005988121032714844
134,0.005988121032714844
135,0.005988121032714844
136,0.00598829984664917
137,0.005988121032714844
138,0.005988121032714844
139,0.005988121032714844
140,0.005988121032714844
141,0.005988121032714844
142,0.005988061428070068
143,0.005988121032714844
144,0.005988121032714844
145,0.005988121032714844
146,0.005988121032714844
147,0.005988121032714844
148,0.005988121032714844
149,0.00598829984664917
150,0.005988121032714844
151,0.005988121032714844
152,0.00598829984664917
153,0.005988121032714844
154,0.0059882402420043945
155,0.005988121032714844
156,0.005988121032714844
157,0.0059882402420043945
158,0.005988061428070068
159,0.005988121032714844
160,0.005988121032714844
161,0.005988121032714844
162,0.005988121032714844
163,0.005988121032714844
164,0.005988121032714844
165,0.005988121032714844
166,0.005988121032714844
167,0.005988121032714844
168,0.005988121032714844
169,0.005988061428070068
170,0.0059882402420043945
171,0.005988121032714844
172,0.005988121032714844
173,0.005988121032714844
174,0.005988121032714844
175,0.005988121032714844
176,0.005988121032714844
177,0.0059882402420043945
178,0.005988061428070068
179,0.005988121032714844
180,0.00598829984664917
181,0.005988121032714844
182,0.005988121032714844
183,0.005988121032714844
184,0.005988121032714844
185,0.005988121032714844
186,0.005988121032714844
187,0.0059882402420043945
188,0.005988061428070068
189,0.005988121032714844
190,0.0059882402420043945
191,0.005988121032714844
192,0.005988121032714844
193,0.0059882402420043945
194,0.005988121032714844
195,0.005988061428070068
196,0.0059882402420043945
197,0.00598829984664917
198,0.005988121032714844
