step,box_translation_distance_0
0,0.01324969157576561
1,0.013249422423541546
2,0.01324969157576561
3,0.01324969157576561
4,0.013249422423541546
5,0.01324969157576561
6,0.01324969157576561
7,0.01324969157576561
8,0.013249422423541546
9,0.01324969157576561
10,0.01324969157576561
11,0.01324969157576561
12,0.01324969157576561
13,0.01324969157576561
14,0.01324969157576561
15,0.013249422423541546
16,0.01324969157576561
17,0.013249422423541546
18,0.01324969157576561
19,0.013249422423541546
20,0.01324969157576561
21,0.01324969157576561
22,0.013249422423541546
23,0.01324969157576561
24,0.01324969157576561
25,0.013249422423541546
26,0.01324969157576561
27,0.01324969157576561
28,0.01324969157576561
29,0.01324969157576561
30,0.01324969157576561
31,0.01324969157576561
32,0.01324969157576561
33,0.01324969157576561
34,0.01324969157576561
35,0.013249422423541546
36,0.01324969157576561
37,0.01324969157576561
38,0.01324969157576561
39,0.01324969157576561
40,0.013249422423541546
41,0.013249422423541546
42,0.01324969157576561
43,0.01324969157576561
44,0.01324969157576561
45,0.01324969157576561
46,0.01324969157576561
47,0.01324969157576561
48,0.013249422423541546
49,0.01324969157576561
50,0.01324969157576561
51,0.01324969157576561
52,0.013249422423541546
53,0.013249422423541546
54,0.01324969157576561
55,0.01324969157576561
56,0.013249422423541546
57,0.01324969157576561
58,0.01324969157576561
59,0.01324969157576561
60,0.01324969157576561
61,0.01324969157576561
62,0.01324969157576561
63,0.01324969157576561
64,0.01324969157576561
65,0.01324969157576561
66,0.01324969157576561
67,0.01324969157576561
68,0.01324969157576561
69,0.01324969157576561
70,0.01324969157576561
71,0.01324969157576561
72,0.01324969157576561
73,0.01324969157576561
74,0.01324969157576561
75,0.01324969157576561
76,0.01324969157576561
77,0.013249422423541546
78,0.01324969157576561
79,0.01324969157576561
80,0.013249422423541546
81,0.01324969157576561
82,0.013249422423541546
83,0.01324969157576561
84,0.01324969157576561
85,0.013249422423541546
86,0.01324969157576561
87,0.01324969157576561
88,0.01324969157576561
89,0.01324969157576561
90,0.01324969157576561
91,0.01324969157576561
92,0.013249422423541546
93,0.01324969157576561
94,0.01324969157576561
95,0.01324969157576561
96,0.01324969157576561
97,0.01324969157576561
98,0.013249422423541546
99,0.01324969157576561
100,0.01324969157576561
101,0.01324969157576561
102,0.01324969157576561
103,0.01324969157576561
104,0.01324969157576561
105,0.013249422423541546
106,0.01324969157576561
107,0.013249422423541546
108,0.01324969157576561
109,0.01324969157576561
110,0.013249422423541546
111,0.01324969157576561
112,0.01324969157576561
113,0.01324969157576561
114,0.01324969157576561
115,0.013249422423541546
116,0.01324969157576561
117,0.01324969157576561
118,0.01324969157576561
119,0.01324969157576561
120,0.01324969157576561
121,0.01324969157576561
122,0.013249422423541546
123,0.013249422423541546
124,0.01324969157576561
125,0.01324969157576561
126,0.01324969157576561
127,0.01324969157576561
128,0.01324969157576561
129,0.01324969157576561
130,0.01324969157576561
131,0.01324969157576561
132,0.013249422423541546
133,0.01324969157576561
134,0.01324969157576561
135,0.013249422423541546
136,0.013249422423541546
137,0.01324969157576561
138,0.013249422423541546
139,0.01324969157576561
140,0.013249422423541546
141,0.01324969157576561
142,0.013249422423541546
143,0.01324969157576561
144,0.01324969157576561
145,0.01324969157576561
146,0.013249422423541546
147,0.01324969157576561
148,0.01324969157576561
149,0.013249422423541546
150,0.01324969157576561
151,0.01324969157576561
152,0.01324969157576561
153,0.013249422423541546
154,0.01324969157576561
155,0.01324969157576561
156,0.01324969157576561
157,0.013249422423541546
158,0.013249422423541546
159,0.01324969157576561
160,0.01324969157576561
161,0.013249422423541546
162,0.01324969157576561
163,0.013249422423541546
164,0.01324969157576561
165,0.01324969157576561
166,0.013249422423541546
167,0.01324969157576561
168,0.01324969157576561
169,0.01324969157576561
170,0.01324969157576561
171,0.01324969157576561
172,0.01324969157576561
173,0.01324969157576561
174,0.01324969157576561
175,0.013249422423541546
176,0.01324969157576561
177,0.013249422423541546
178,0.01324969157576561
179,0.01324969157576561
180,0.01324969157576561
181,0.01324969157576561
182,0.01324969157576561
183,0.013249422423541546
184,0.01324969157576561
185,0.01324969157576561
186,0.01324969157576561
187,0.01324969157576561
188,0.01324969157576561
189,0.01324969157576561
190,0.01324969157576561
191,0.01324969157576561
192,0.01324969157576561
193,0.01324969157576561
194,0.01324969157576561
195,0.01324969157576561
196,0.01324969157576561
197,0.01324969157576561
198,0.01324969157576561
