step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
0,0.3470537066459656,0.011648659594357014,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-6.460449526457523e-07,-0.3945150077342987,-0.9188895225524902,2.0962770577170886e-06
1,0.3470537066459656,0.011648661457002163,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-6.404374630619714e-07,-0.3945150077342987,-0.9188895225524902,2.1411544821603457e-06
2,0.3470537066459656,0.011648661457002163,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-6.182356742101547e-07,-0.3945149779319763,-0.9188895225524902,2.1655434920830885e-06
3,0.3470536768436432,0.011648665182292461,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-6.200045277182653e-07,-0.3945150077342987,-0.9188895225524902,2.2416213596443413e-06
4,0.3470537066459656,0.011648665182292461,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-7.147602332224778e-07,-0.3945150077342987,-0.9188895225524902,1.8815003386407625e-06
5,0.3470537066459656,0.011648662388324738,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-6.939315539966628e-07,-0.3945149779319763,-0.9188895225524902,1.942326889547985e-06
6,0.3470537066459656,0.011648661457002163,-0.03099999949336052,-0.9188895225524902,0.3945150375366211,-4.370393753561075e-07,-0.3945150375366211,-0.9188895225524902,2.6934981178783346e-06
7,0.3470537066459656,0.011648667976260185,-0.03099999949336052,-0.9188895225524902,0.3945150375366211,-4.1732150179996097e-07,-0.3945150375366211,-0.9188895225524902,2.736373971856665e-06
8,0.3470537066459656,0.011648666113615036,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-6.619833357035532e-07,-0.3945150077342987,-0.9188895225524902,2.0797622255486203e-06
9,0.3470537066459656,0.011648664250969887,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.535582315336796e-07,-0.39451494812965393,-0.9188895225524902,2.1234038740658434e-06
