step,obs/extra/box_pose_6d_from_bimanual_center_0,obs/extra/box_pose_6d_from_bimanual_center_1,obs/extra/box_pose_6d_from_bimanual_center_2,obs/extra/box_pose_6d_from_bimanual_center_3,obs/extra/box_pose_6d_from_bimanual_center_4,obs/extra/box_pose_6d_from_bimanual_center_5,obs/extra/box_pose_6d_from_bimanual_center_6,obs/extra/box_pose_6d_from_bimanual_center_7,obs/extra/box_pose_6d_from_bimanual_center_8
0,0.3401057720184326,0.006682872772216797,-0.03100002557039261,0.238242506980896,0.9712057709693909,4.133451625421003e-07,-0.9712057709693909,0.238242506980896,1.4543602446792647e-06
1,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.160338562542165e-07,-0.9712057709693909,0.238242506980896,1.3075747347102151e-06
2,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,5.09564415551722e-07,-0.9712057709693909,0.238242506980896,1.505522959632799e-06
3,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.3365815827201004e-07,-0.9712057709693909,0.238242506980896,1.3808628409606172e-06
4,0.340105801820755,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,5.180966695661482e-07,-0.9712057709693909,0.238242506980896,1.593197112015332e-06
5,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.6088257477094885e-07,-0.9712057709693909,0.238242506980896,1.7506786207377445e-06
6,0.340105801820755,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.6999278424664226e-07,-0.9712057709693909,0.238242506980896,1.532297233097779e-06
7,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.244435842792882e-07,-0.9712057709693909,0.238242506980896,1.3691131925952504e-06
8,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,5.241364533503656e-07,-0.9712057709693909,0.238242506980896,1.5675170743634226e-06
9,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.7255872459572856e-07,-0.9712057709693909,0.238242506980896,1.7630285356062814e-06
